Country,Service,Min_Kg,Max_Kg,Rate_LKR,Logic_Type,Zone_ID
AFGHANISTAN,EXPRESS,0.0,1.0,22900.0,BASE,38.0
AFGHANISTAN,EXPRESS,0.0,0.5,12900.0,DOC,38.0
AFGHANISTAN,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
AFGHANISTAN,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
AUSTRALIA,ECONOMY,0.0,1.0,8200.0,BASE,
AUSTRALIA,ECONOMY,1.01,5.0,2400.0,ADDER,
AUSTRALIA,ECONOMY,5.01,10.0,3070.0,FLAT_SLAB,
AUSTRALIA,ECONOMY,10.01,15.0,2850.0,FLAT_SLAB,
AUSTRALIA,ECONOMY,15.01,20.0,2830.0,FLAT_SLAB,
AUSTRALIA,ECONOMY,20.01,25.0,2760.0,FLAT_SLAB,
AUSTRALIA,ECONOMY,25.01,999.0,2760.0,FLAT_SLAB,
AUSTRIA,ECONOMY,0.0,1.0,9900.0,BASE,
AUSTRIA,ECONOMY,1.01,5.0,2400.0,ADDER,
AUSTRIA,ECONOMY,5.01,10.0,2700.0,FLAT_SLAB,
AUSTRIA,ECONOMY,10.01,15.0,2560.0,FLAT_SLAB,
AUSTRIA,ECONOMY,15.01,20.0,2560.0,FLAT_SLAB,
AUSTRIA,ECONOMY,20.01,25.0,2560.0,FLAT_SLAB,
AUSTRIA,ECONOMY,25.01,999.0,2560.0,FLAT_SLAB,
Albania,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Albania,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Albania,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Albania,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Algeria,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Algeria,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Algeria,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Algeria,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
American Samoa,EXPRESS,0.0,1.0,22900.0,BASE,38.0
American Samoa,EXPRESS,0.0,0.5,12900.0,DOC,38.0
American Samoa,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
American Samoa,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Andorra,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Andorra,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Andorra,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Andorra,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Angilla,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Angilla,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Angilla,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Angilla,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Angola,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Angola,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Angola,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Angola,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Antigua,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Antigua,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Antigua,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Antigua,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Argentina,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Argentina,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Argentina,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Argentina,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Armenia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Armenia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Armenia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Armenia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Aruba,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Aruba,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Aruba,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Aruba,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Australia,EXPRESS,0.0,1.0,7800.0,BASE,15.0
Australia,EXPRESS,0.0,0.5,8200.0,DOC,15.0
Australia,EXPRESS,1.01,10.0,3950.0,ADDER,15.0
Australia,EXPRESS,10.01,999.0,3330.0,FLAT_SLAB,15.0
Austria,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Austria,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Austria,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Austria,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Azerbaijan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Azerbaijan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Azerbaijan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Azerbaijan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
BELGIUM,ECONOMY,0.0,1.0,11130.0,BASE,
BELGIUM,ECONOMY,1.01,5.0,2400.0,ADDER,
BELGIUM,ECONOMY,5.01,10.0,3745.0,FLAT_SLAB,
BELGIUM,ECONOMY,10.01,15.0,3010.0,FLAT_SLAB,
BELGIUM,ECONOMY,15.01,20.0,2600.0,FLAT_SLAB,
BELGIUM,ECONOMY,20.01,25.0,2510.0,FLAT_SLAB,
BELGIUM,ECONOMY,25.01,999.0,2510.0,FLAT_SLAB,
BOSNIA,ECONOMY,0.0,1.0,16820.0,BASE,
BOSNIA,ECONOMY,1.01,5.0,2400.0,ADDER,
BOSNIA,ECONOMY,5.01,10.0,4850.0,FLAT_SLAB,
BOSNIA,ECONOMY,10.01,15.0,3410.0,FLAT_SLAB,
BOSNIA,ECONOMY,15.01,20.0,3050.0,FLAT_SLAB,
BOSNIA,ECONOMY,20.01,25.0,2860.0,FLAT_SLAB,
BOSNIA,ECONOMY,25.01,999.0,2860.0,FLAT_SLAB,
BULGARIA,ECONOMY,0.0,1.0,16800.0,BASE,
BULGARIA,ECONOMY,1.01,5.0,2400.0,ADDER,
BULGARIA,ECONOMY,5.01,10.0,5172.0,FLAT_SLAB,
BULGARIA,ECONOMY,10.01,15.0,3210.0,FLAT_SLAB,
BULGARIA,ECONOMY,15.01,20.0,2890.0,FLAT_SLAB,
BULGARIA,ECONOMY,20.01,25.0,2670.0,FLAT_SLAB,
BULGARIA,ECONOMY,25.01,999.0,2560.0,FLAT_SLAB,
Bahamas,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Bahamas,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Bahamas,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Bahamas,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Bahrain,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Bahrain,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Bahrain,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Bahrain,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Bangaladesh,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Bangaladesh,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Bangaladesh,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Bangaladesh,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Barbados,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Barbados,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Barbados,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Barbados,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Belarus,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Belarus,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Belarus,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Belarus,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Belgium,EXPRESS,0.0,1.0,9800.0,BASE,23.0
Belgium,EXPRESS,0.0,0.5,8600.0,DOC,23.0
Belgium,EXPRESS,1.01,10.0,5500.0,ADDER,23.0
Belgium,EXPRESS,10.01,999.0,3900.0,FLAT_SLAB,23.0
Belize,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Belize,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Belize,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Belize,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Benin,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Benin,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Benin,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Benin,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Bermuda,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Bermuda,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Bermuda,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Bermuda,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Bhutan,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Bhutan,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Bhutan,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Bhutan,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Bolivia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Bolivia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Bolivia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Bolivia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Bonaire,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Bonaire,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Bonaire,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Bonaire,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Bosnia & Herzegovina,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Bosnia & Herzegovina,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Bosnia & Herzegovina,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Bosnia & Herzegovina,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Botswana,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Botswana,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Botswana,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Botswana,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Brazil,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Brazil,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Brazil,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Brazil,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Brunei,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Brunei,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Brunei,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Brunei,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Bulgaria,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Bulgaria,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Bulgaria,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Bulgaria,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Burkina Faso,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Burkina Faso,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Burkina Faso,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Burkina Faso,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Burundi,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Burundi,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Burundi,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Burundi,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
CANADA,ECONOMY,0.0,1.0,10490.0,BASE,
CANADA,ECONOMY,1.01,5.0,2990.0,ADDER,
CANADA,ECONOMY,5.01,10.0,4410.0,FLAT_SLAB,
CANADA,ECONOMY,10.01,15.0,3235.0,FLAT_SLAB,
CANADA,ECONOMY,15.01,20.0,3155.0,FLAT_SLAB,
CANADA,ECONOMY,20.01,25.0,3140.0,FLAT_SLAB,
CANADA,ECONOMY,25.01,999.0,3120.0,FLAT_SLAB,
CROATIA,ECONOMY,0.0,1.0,19540.0,BASE,
CROATIA,ECONOMY,1.01,5.0,2400.0,ADDER,
CROATIA,ECONOMY,5.01,10.0,5070.0,FLAT_SLAB,
CROATIA,ECONOMY,10.01,15.0,3390.0,FLAT_SLAB,
CROATIA,ECONOMY,15.01,20.0,2790.0,FLAT_SLAB,
CROATIA,ECONOMY,20.01,25.0,2600.0,FLAT_SLAB,
CROATIA,ECONOMY,25.01,999.0,2500.0,FLAT_SLAB,
CZECH REPUBLIC,ECONOMY,0.0,1.0,15450.0,BASE,
CZECH REPUBLIC,ECONOMY,1.01,5.0,2400.0,ADDER,
CZECH REPUBLIC,ECONOMY,5.01,10.0,4560.0,FLAT_SLAB,
CZECH REPUBLIC,ECONOMY,10.01,15.0,4500.0,FLAT_SLAB,
CZECH REPUBLIC,ECONOMY,15.01,20.0,4000.0,FLAT_SLAB,
CZECH REPUBLIC,ECONOMY,20.01,25.0,2400.0,FLAT_SLAB,
CZECH REPUBLIC,ECONOMY,25.01,999.0,2350.0,FLAT_SLAB,
Cambodia,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Cambodia,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Cambodia,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Cambodia,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Cameroon,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cameroon,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cameroon,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cameroon,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Canada,EXPRESS,0.0,1.0,9800.0,BASE,33.0
Canada,EXPRESS,0.0,0.5,9000.0,DOC,33.0
Canada,EXPRESS,1.01,10.0,4700.0,ADDER,33.0
Canada,EXPRESS,10.01,999.0,3750.0,FLAT_SLAB,33.0
Canary Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Canary Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Canary Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Canary Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cape Verde,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cape Verde,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cape Verde,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cape Verde,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cayman Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cayman Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cayman Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cayman Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Central African Republic,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Central African Republic,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Central African Republic,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Central African Republic,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Chad,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Chad,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Chad,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Chad,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Chile,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Chile,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Chile,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Chile,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
China,EXPRESS,0.0,1.0,9400.0,BASE,6.0
China,EXPRESS,0.0,0.5,8250.0,DOC,6.0
China,EXPRESS,1.01,10.0,4750.0,ADDER,6.0
China,EXPRESS,10.01,999.0,3950.0,FLAT_SLAB,6.0
Colombia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Colombia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Colombia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Colombia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Comoros,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Comoros,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Comoros,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Comoros,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Congo,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Congo,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Congo,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Congo,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
"Congo, The Democratic Republic",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Congo, The Democratic Republic",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Congo, The Democratic Republic",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Congo, The Democratic Republic",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cook islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cook islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cook islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cook islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Costa Rica,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Costa Rica,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Costa Rica,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Costa Rica,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cote D'Ivoire,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cote D'Ivoire,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cote D'Ivoire,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cote D'Ivoire,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Croatia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Croatia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Croatia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Croatia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cuba,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Cuba,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Cuba,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Cuba,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Curacao,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Curacao,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Curacao,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Curacao,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Cyprus,EXPRESS,0.0,1.0,11350.0,BASE,29.0
Cyprus,EXPRESS,0.0,0.5,8600.0,DOC,29.0
Cyprus,EXPRESS,1.01,10.0,5100.0,ADDER,29.0
Cyprus,EXPRESS,10.01,999.0,4250.0,FLAT_SLAB,29.0
"Czech Republic, The",EXPRESS,0.0,1.0,19660.0,BASE,31.0
"Czech Republic, The",EXPRESS,0.0,0.5,8600.0,DOC,31.0
"Czech Republic, The",EXPRESS,1.01,10.0,6700.0,ADDER,31.0
"Czech Republic, The",EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
DENMARK,ECONOMY,0.0,1.0,10170.0,BASE,
DENMARK,ECONOMY,1.01,5.0,2400.0,ADDER,
DENMARK,ECONOMY,5.01,10.0,4070.0,FLAT_SLAB,
DENMARK,ECONOMY,10.01,15.0,2710.0,FLAT_SLAB,
DENMARK,ECONOMY,15.01,20.0,2550.0,FLAT_SLAB,
DENMARK,ECONOMY,20.01,25.0,2400.0,FLAT_SLAB,
DENMARK,ECONOMY,25.01,999.0,2350.0,FLAT_SLAB,
DUBAI,ECONOMY,0.0,1.0,10500.0,BASE,
DUBAI,ECONOMY,1.01,5.0,2400.0,ADDER,
DUBAI,ECONOMY,5.01,10.0,3050.0,FLAT_SLAB,
DUBAI,ECONOMY,10.01,15.0,2850.0,FLAT_SLAB,
DUBAI,ECONOMY,15.01,20.0,2750.0,FLAT_SLAB,
DUBAI,ECONOMY,20.01,25.0,2700.0,FLAT_SLAB,
DUBAI,ECONOMY,25.01,999.0,2700.0,FLAT_SLAB,
Denmark,EXPRESS,0.0,1.0,10600.0,BASE,25.0
Denmark,EXPRESS,0.0,0.5,8600.0,DOC,25.0
Denmark,EXPRESS,1.01,10.0,4330.0,ADDER,25.0
Denmark,EXPRESS,10.01,999.0,3700.0,FLAT_SLAB,25.0
Djibouti,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Djibouti,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Djibouti,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Djibouti,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
