Country,Service,Min_Kg,Max_Kg,Rate_LKR,Logic_Type,Zone_ID
Dominica,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Dominica,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Dominica,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Dominica,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Dominican Republic,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Dominican Republic,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Dominican Republic,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Dominican Republic,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
ESTONIA,ECONOMY,0.0,1.0,16650.0,BASE,
ESTONIA,ECONOMY,1.01,5.0,2400.0,ADDER,
ESTONIA,ECONOMY,5.01,10.0,4570.0,FLAT_SLAB,
ESTONIA,ECONOMY,10.01,15.0,3320.0,FLAT_SLAB,
ESTONIA,ECONOMY,15.01,20.0,3000.0,FLAT_SLAB,
ESTONIA,ECONOMY,20.01,25.0,2850.0,FLAT_SLAB,
ESTONIA,ECONOMY,25.01,999.0,2850.0,FLAT_SLAB,
East Timor,EXPRESS,0.0,1.0,22900.0,BASE,38.0
East Timor,EXPRESS,0.0,0.5,12900.0,DOC,38.0
East Timor,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
East Timor,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Ecudor,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Ecudor,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Ecudor,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Ecudor,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Egypt,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Egypt,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Egypt,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Egypt,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
El Salvador,EXPRESS,0.0,1.0,22900.0,BASE,38.0
El Salvador,EXPRESS,0.0,0.5,12900.0,DOC,38.0
El Salvador,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
El Salvador,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Eritrea,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Eritrea,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Eritrea,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Eritrea,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Estonia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Estonia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Estonia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Estonia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Ethiopia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Ethiopia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Ethiopia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Ethiopia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
FINLAND,ECONOMY,0.0,1.0,15200.0,BASE,
FINLAND,ECONOMY,1.01,5.0,2300.0,ADDER,
FINLAND,ECONOMY,5.01,10.0,4450.0,FLAT_SLAB,
FINLAND,ECONOMY,10.01,15.0,3250.0,FLAT_SLAB,
FINLAND,ECONOMY,15.01,20.0,2890.0,FLAT_SLAB,
FINLAND,ECONOMY,20.01,25.0,2790.0,FLAT_SLAB,
FINLAND,ECONOMY,25.01,999.0,2720.0,FLAT_SLAB,
FRANCE,ECONOMY,0.0,1.0,8700.0,BASE,
FRANCE,ECONOMY,1.01,5.0,2300.0,ADDER,
FRANCE,ECONOMY,5.01,10.0,5012.0,FLAT_SLAB,
FRANCE,ECONOMY,10.01,15.0,2607.66,FLAT_SLAB,
FRANCE,ECONOMY,15.01,20.0,2441.24,FLAT_SLAB,
FRANCE,ECONOMY,20.01,25.0,2299.94,FLAT_SLAB,
FRANCE,ECONOMY,25.01,999.0,2246.56,FLAT_SLAB,
Falkland Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Falkland Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Falkland Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Falkland Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Faroe Islands,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Faroe Islands,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Faroe Islands,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Faroe Islands,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Fiji,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Fiji,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Fiji,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Fiji,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Finland,EXPRESS,0.0,1.0,10950.0,BASE,28.0
Finland,EXPRESS,0.0,0.5,8200.0,DOC,28.0
Finland,EXPRESS,1.01,10.0,4330.0,ADDER,28.0
Finland,EXPRESS,10.01,999.0,3700.0,FLAT_SLAB,28.0
France,EXPRESS,0.0,1.0,8900.0,BASE,21.0
France,EXPRESS,0.0,0.5,8600.0,DOC,21.0
France,EXPRESS,1.01,10.0,4600.0,ADDER,21.0
France,EXPRESS,10.01,999.0,3450.0,FLAT_SLAB,21.0
French Guyana,EXPRESS,0.0,1.0,22900.0,BASE,38.0
French Guyana,EXPRESS,0.0,0.5,12900.0,DOC,38.0
French Guyana,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
French Guyana,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
GERMANY,ECONOMY,0.0,1.0,7150.0,BASE,
GERMANY,ECONOMY,1.01,5.0,2990.0,ADDER,
GERMANY,ECONOMY,5.01,10.0,2830.0,FLAT_SLAB,
GERMANY,ECONOMY,10.01,15.0,2390.0,FLAT_SLAB,
GERMANY,ECONOMY,15.01,20.0,2320.0,FLAT_SLAB,
GERMANY,ECONOMY,20.01,25.0,2320.0,FLAT_SLAB,
GERMANY,ECONOMY,25.01,999.0,2320.0,FLAT_SLAB,
GREECE,ECONOMY,0.0,1.0,16802.0,BASE,
GREECE,ECONOMY,1.01,5.0,2400.0,ADDER,
GREECE,ECONOMY,5.01,10.0,5175.0,FLAT_SLAB,
GREECE,ECONOMY,10.01,15.0,3210.0,FLAT_SLAB,
GREECE,ECONOMY,15.01,20.0,2890.0,FLAT_SLAB,
GREECE,ECONOMY,20.01,25.0,2660.0,FLAT_SLAB,
GREECE,ECONOMY,25.01,999.0,2560.0,FLAT_SLAB,
Gabon,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Gabon,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Gabon,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Gabon,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Gambia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Gambia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Gambia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Gambia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Georgia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Georgia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Georgia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Georgia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
German Democratic Rep,EXPRESS,0.0,1.0,22900.0,BASE,38.0
German Democratic Rep,EXPRESS,0.0,0.5,12900.0,DOC,38.0
German Democratic Rep,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
German Democratic Rep,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Germany,EXPRESS,0.0,1.0,7400.0,BASE,19.0
Germany,EXPRESS,0.0,0.5,7800.0,DOC,19.0
Germany,EXPRESS,1.01,10.0,4330.0,ADDER,19.0
Germany,EXPRESS,10.01,999.0,3200.0,FLAT_SLAB,19.0
Ghana,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Ghana,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Ghana,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Ghana,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Gibraltar,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Gibraltar,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Gibraltar,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Gibraltar,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Greece,EXPRESS,0.0,1.0,11350.0,BASE,27.0
Greece,EXPRESS,0.0,0.5,8600.0,DOC,27.0
Greece,EXPRESS,1.01,10.0,5100.0,ADDER,27.0
Greece,EXPRESS,10.01,999.0,4230.0,FLAT_SLAB,27.0
Greenland,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Greenland,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Greenland,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Greenland,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Grenada,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Grenada,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Grenada,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Grenada,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guadeloup,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guadeloup,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guadeloup,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guadeloup,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guam,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guam,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guam,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guam,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guatemala,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guatemala,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guatemala,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guatemala,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guernsey,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Guernsey,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Guernsey,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Guernsey,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Guinea Bissau,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guinea Bissau,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guinea Bissau,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guinea Bissau,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guinea Equatorial,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guinea Equatorial,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guinea Equatorial,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guinea Equatorial,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guinea Republic,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guinea Republic,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guinea Republic,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guinea Republic,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Guyana (British),EXPRESS,0.0,1.0,22900.0,BASE,38.0
Guyana (British),EXPRESS,0.0,0.5,12900.0,DOC,38.0
Guyana (British),EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Guyana (British),EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
HUNGARY,ECONOMY,0.0,1.0,16590.0,BASE,
HUNGARY,ECONOMY,1.01,5.0,2400.0,ADDER,
HUNGARY,ECONOMY,5.01,10.0,4790.0,FLAT_SLAB,
HUNGARY,ECONOMY,10.01,15.0,3410.0,FLAT_SLAB,
HUNGARY,ECONOMY,15.01,20.0,3050.0,FLAT_SLAB,
HUNGARY,ECONOMY,20.01,25.0,2860.0,FLAT_SLAB,
HUNGARY,ECONOMY,25.01,999.0,2860.0,FLAT_SLAB,
Haiti,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Haiti,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Haiti,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Haiti,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Honduras,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Honduras,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Honduras,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Honduras,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Hong Kong,EXPRESS,0.0,1.0,6900.0,BASE,5.0
Hong Kong,EXPRESS,0.0,0.5,7000.0,DOC,5.0
Hong Kong,EXPRESS,1.01,10.0,4600.0,ADDER,5.0
Hong Kong,EXPRESS,10.01,999.0,3800.0,FLAT_SLAB,5.0
Hungary,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Hungary,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Hungary,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Hungary,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
IRELAND,ECONOMY,0.0,1.0,12950.0,BASE,
IRELAND,ECONOMY,1.01,5.0,2400.0,ADDER,
IRELAND,ECONOMY,5.01,10.0,4100.0,FLAT_SLAB,
IRELAND,ECONOMY,10.01,15.0,3100.0,FLAT_SLAB,
IRELAND,ECONOMY,15.01,20.0,2860.0,FLAT_SLAB,
IRELAND,ECONOMY,20.01,25.0,2730.0,FLAT_SLAB,
IRELAND,ECONOMY,25.01,999.0,2680.0,FLAT_SLAB,
ITALY,ECONOMY,0.0,1.0,10600.0,BASE,
ITALY,ECONOMY,1.01,5.0,2400.0,ADDER,
ITALY,ECONOMY,5.01,10.0,3750.0,FLAT_SLAB,
ITALY,ECONOMY,10.01,15.0,3050.0,FLAT_SLAB,
ITALY,ECONOMY,15.01,20.0,2550.0,FLAT_SLAB,
ITALY,ECONOMY,20.01,25.0,2415.0,FLAT_SLAB,
ITALY,ECONOMY,25.01,999.0,2390.0,FLAT_SLAB,
Iceland,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Iceland,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Iceland,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Iceland,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
India,EXPRESS,0.0,1.0,8600.0,BASE,2.0
India,EXPRESS,0.0,0.5,7000.0,DOC,2.0
India,EXPRESS,1.01,10.0,5150.0,ADDER,2.0
India,EXPRESS,10.01,999.0,2400.0,FLAT_SLAB,2.0
Indonesia,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Indonesia,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Indonesia,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Indonesia,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Iran,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Iran,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Iran,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Iran,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Iraq,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Iraq,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Iraq,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Iraq,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Ireland,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Ireland,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Ireland,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Ireland,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Israel,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Israel,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Israel,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Israel,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Italy,EXPRESS,0.0,1.0,8900.0,BASE,21.0
Italy,EXPRESS,0.0,0.5,8600.0,DOC,21.0
Italy,EXPRESS,1.01,10.0,4330.0,ADDER,21.0
Italy,EXPRESS,10.01,999.0,3450.0,FLAT_SLAB,21.0
Jamaica,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Jamaica,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Jamaica,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Jamaica,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Japan,EXPRESS,0.0,1.0,9750.0,BASE,16.0
Japan,EXPRESS,0.0,0.5,8600.0,DOC,16.0
Japan,EXPRESS,1.01,10.0,5120.0,ADDER,16.0
Japan,EXPRESS,10.01,999.0,3720.0,FLAT_SLAB,16.0
Jersey,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Jersey,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Jersey,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Jersey,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Jordan,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Jordan,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Jordan,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Jordan,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Kazakhstan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Kazakhstan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Kazakhstan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Kazakhstan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Kenya,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Kenya,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Kenya,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Kenya,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Kiribati,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Kiribati,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Kiribati,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Kiribati,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Korea DPR,EXPRESS,0.0,1.0,17700.0,BASE,36.0
Korea DPR,EXPRESS,0.0,0.5,9300.0,DOC,36.0
Korea DPR,EXPRESS,1.01,10.0,7400.0,ADDER,36.0
Korea DPR,EXPRESS,10.01,999.0,7100.0,FLAT_SLAB,36.0
Korea South,EXPRESS,0.0,1.0,9800.0,BASE,11.0
Korea South,EXPRESS,0.0,0.5,9400.0,DOC,11.0
Korea South,EXPRESS,1.01,10.0,5150.0,ADDER,11.0
Korea South,EXPRESS,10.01,999.0,3950.0,FLAT_SLAB,11.0
Kosovo,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Kosovo,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Kosovo,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Kosovo,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Kyrgyzstan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Kyrgyzstan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Kyrgyzstan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Kyrgyzstan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
LATVIA,ECONOMY,0.0,1.0,16650.0,BASE,
LATVIA,ECONOMY,1.01,5.0,2400.0,ADDER,
LATVIA,ECONOMY,5.01,10.0,4570.0,FLAT_SLAB,
LATVIA,ECONOMY,10.01,15.0,3320.0,FLAT_SLAB,
LATVIA,ECONOMY,15.01,20.0,2990.0,FLAT_SLAB,
LATVIA,ECONOMY,20.01,25.0,2830.0,FLAT_SLAB,
LATVIA,ECONOMY,25.01,999.0,2830.0,FLAT_SLAB,
LITHUANIA,ECONOMY,0.0,1.0,16650.0,BASE,
LITHUANIA,ECONOMY,1.01,5.0,2400.0,ADDER,
LITHUANIA,ECONOMY,5.01,10.0,4570.0,FLAT_SLAB,
LITHUANIA,ECONOMY,10.01,15.0,3320.0,FLAT_SLAB,
LITHUANIA,ECONOMY,15.01,20.0,2990.0,FLAT_SLAB,
LITHUANIA,ECONOMY,20.01,25.0,2830.0,FLAT_SLAB,
LITHUANIA,ECONOMY,25.01,999.0,2830.0,FLAT_SLAB,
Lao People's Democr,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Lao People's Democr,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Lao People's Democr,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Lao People's Democr,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Lebanon,EXPRESS,0.0,1.0,16900.0,BASE,35.0
Lebanon,EXPRESS,0.0,0.5,9300.0,DOC,35.0
Lebanon,EXPRESS,1.01,10.0,7400.0,ADDER,35.0
Lebanon,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,35.0
Lesotho,EXPRESS,0.0,1.0,22900.0,BASE,38.0
