Country,Service,Min_Kg,Max_Kg,Rate_LKR,Logic_Type,Zone_ID
Lesotho,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Lesotho,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Lesotho,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Liberia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Liberia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Liberia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Liberia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Libya,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Libya,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Libya,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Libya,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Liechtenstein,EXPRESS,0.0,1.0,10500.0,BASE,24.0
Liechtenstein,EXPRESS,0.0,0.5,8600.0,DOC,24.0
Liechtenstein,EXPRESS,1.01,10.0,4200.0,ADDER,24.0
Liechtenstein,EXPRESS,10.01,999.0,3100.0,FLAT_SLAB,24.0
Lithuania,EXPRESS,0.0,1.0,22850.0,BASE,32.0
Lithuania,EXPRESS,0.0,0.5,12950.0,DOC,32.0
Lithuania,EXPRESS,1.01,10.0,7900.0,ADDER,32.0
Lithuania,EXPRESS,10.01,999.0,7600.0,FLAT_SLAB,32.0
Litvia,EXPRESS,0.0,1.0,22850.0,BASE,32.0
Litvia,EXPRESS,0.0,0.5,12950.0,DOC,32.0
Litvia,EXPRESS,1.01,10.0,7900.0,ADDER,32.0
Litvia,EXPRESS,10.01,999.0,7600.0,FLAT_SLAB,32.0
Luxembourg,EXPRESS,0.0,1.0,16500.0,BASE,30.0
Luxembourg,EXPRESS,0.0,0.5,8600.0,DOC,30.0
Luxembourg,EXPRESS,1.01,10.0,6600.0,ADDER,30.0
Luxembourg,EXPRESS,10.01,999.0,6300.0,FLAT_SLAB,30.0
Macau,EXPRESS,0.0,1.0,17700.0,BASE,8.0
Macau,EXPRESS,0.0,0.5,9000.0,DOC,8.0
Macau,EXPRESS,1.01,10.0,7150.0,ADDER,8.0
Macau,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,8.0
"Macedonia, Republic of",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Macedonia, Republic of",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Macedonia, Republic of",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Macedonia, Republic of",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Madagascar,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Madagascar,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Madagascar,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Madagascar,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Malawi,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Malawi,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Malawi,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Malawi,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Malaysia,EXPRESS,0.0,1.0,10150.0,BASE,12.0
Malaysia,EXPRESS,0.0,0.5,9000.0,DOC,12.0
Malaysia,EXPRESS,1.01,10.0,4750.0,ADDER,12.0
Malaysia,EXPRESS,10.01,999.0,3450.0,FLAT_SLAB,12.0
Maldives,EXPRESS,0.0,1.0,13350.0,BASE,4.0
Maldives,EXPRESS,0.0,0.5,7000.0,DOC,4.0
Maldives,EXPRESS,1.01,10.0,5500.0,ADDER,4.0
Maldives,EXPRESS,10.01,999.0,4300.0,FLAT_SLAB,4.0
Mali,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mali,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mali,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mali,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Malta,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Malta,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Malta,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Malta,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Mariana Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mariana Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mariana Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mariana Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Marshall Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Marshall Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Marshall Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Marshall Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Martinique,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Martinique,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Martinique,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Martinique,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Mauritania,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mauritania,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mauritania,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mauritania,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Mauritius,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mauritius,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mauritius,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mauritius,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Mayotte,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mayotte,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mayotte,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mayotte,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Mexico,EXPRESS,0.0,1.0,18100.0,BASE,34.0
Mexico,EXPRESS,0.0,0.5,9000.0,DOC,34.0
Mexico,EXPRESS,1.01,10.0,6600.0,ADDER,34.0
Mexico,EXPRESS,10.01,999.0,6300.0,FLAT_SLAB,34.0
Micronesia Federated States of,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Micronesia Federated States of,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Micronesia Federated States of,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Micronesia Federated States of,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Moldova Republic of,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Moldova Republic of,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Moldova Republic of,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Moldova Republic of,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Monaco,EXPRESS,0.0,1.0,9000.0,BASE,21.0
Monaco,EXPRESS,0.0,0.5,8600.0,DOC,21.0
Monaco,EXPRESS,1.01,10.0,4700.0,ADDER,21.0
Monaco,EXPRESS,10.01,999.0,3750.0,FLAT_SLAB,21.0
Mongolia,EXPRESS,0.0,1.0,17700.0,BASE,36.0
Mongolia,EXPRESS,0.0,0.5,9300.0,DOC,36.0
Mongolia,EXPRESS,1.01,10.0,7400.0,ADDER,36.0
Mongolia,EXPRESS,10.01,999.0,7100.0,FLAT_SLAB,36.0
"Montenegro, republic of",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Montenegro, republic of",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Montenegro, republic of",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Montenegro, republic of",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Montserrat,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Montserrat,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Montserrat,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Montserrat,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Morocco,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Morocco,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Morocco,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Morocco,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Mozambique,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Mozambique,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Mozambique,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Mozambique,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Myanmar,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Myanmar,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Myanmar,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Myanmar,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
NETHERLAND,ECONOMY,0.0,1.0,9470.0,BASE,
NETHERLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
NETHERLAND,ECONOMY,5.01,10.0,3745.0,FLAT_SLAB,
NETHERLAND,ECONOMY,10.01,15.0,2790.0,FLAT_SLAB,
NETHERLAND,ECONOMY,15.01,20.0,2660.0,FLAT_SLAB,
NETHERLAND,ECONOMY,20.01,25.0,2560.0,FLAT_SLAB,
NETHERLAND,ECONOMY,25.01,999.0,2530.0,FLAT_SLAB,
NEW ZEALAND,ECONOMY,0.0,1.0,12230.0,BASE,
NEW ZEALAND,ECONOMY,1.01,5.0,2400.0,ADDER,
NEW ZEALAND,ECONOMY,5.01,10.0,4150.0,FLAT_SLAB,
NEW ZEALAND,ECONOMY,10.01,15.0,3420.0,FLAT_SLAB,
NEW ZEALAND,ECONOMY,15.01,20.0,3170.0,FLAT_SLAB,
NEW ZEALAND,ECONOMY,20.01,25.0,3050.0,FLAT_SLAB,
NEW ZEALAND,ECONOMY,25.01,999.0,3050.0,FLAT_SLAB,
NORWAY,ECONOMY,0.0,1.0,16500.0,BASE,
NORWAY,ECONOMY,1.01,5.0,2400.0,ADDER,
NORWAY,ECONOMY,5.01,10.0,5220.0,FLAT_SLAB,
NORWAY,ECONOMY,10.01,15.0,3680.0,FLAT_SLAB,
NORWAY,ECONOMY,15.01,20.0,3280.0,FLAT_SLAB,
NORWAY,ECONOMY,20.01,25.0,3740.0,FLAT_SLAB,
NORWAY,ECONOMY,25.01,999.0,3550.0,FLAT_SLAB,
Namibia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Namibia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Namibia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Namibia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
"Nauru, Republic of",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Nauru, Republic of",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Nauru, Republic of",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Nauru, Republic of",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Nepal,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Nepal,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Nepal,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Nepal,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Netherland Antilles,EXPRESS,0.0,1.0,8600.0,BASE,20.0
Netherland Antilles,EXPRESS,0.0,0.5,8600.0,DOC,20.0
Netherland Antilles,EXPRESS,1.01,10.0,4700.0,ADDER,20.0
Netherland Antilles,EXPRESS,10.01,999.0,3330.0,FLAT_SLAB,20.0
"Netherlands, The",EXPRESS,0.0,1.0,8600.0,BASE,20.0
"Netherlands, The",EXPRESS,0.0,0.5,8600.0,DOC,20.0
"Netherlands, The",EXPRESS,1.01,10.0,4700.0,ADDER,20.0
"Netherlands, The",EXPRESS,10.01,999.0,3330.0,FLAT_SLAB,20.0
Nevis,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Nevis,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Nevis,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Nevis,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
New Caledonia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
New Caledonia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
New Caledonia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
New Caledonia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
NewZealand,EXPRESS,0.0,1.0,10550.0,BASE,17.0
NewZealand,EXPRESS,0.0,0.5,9000.0,DOC,17.0
NewZealand,EXPRESS,1.01,10.0,4330.0,ADDER,17.0
NewZealand,EXPRESS,10.01,999.0,3450.0,FLAT_SLAB,17.0
Nicarague,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Nicarague,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Nicarague,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Nicarague,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Niger,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Niger,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Niger,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Niger,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Nigeria,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Nigeria,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Nigeria,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Nigeria,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Niue,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Niue,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Niue,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Niue,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
North Macedonia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
North Macedonia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
North Macedonia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
North Macedonia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Norway,EXPRESS,0.0,1.0,10600.0,BASE,26.0
Norway,EXPRESS,0.0,0.5,8600.0,DOC,26.0
Norway,EXPRESS,1.01,10.0,4330.0,ADDER,26.0
Norway,EXPRESS,10.01,999.0,3700.0,FLAT_SLAB,26.0
Oman,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Oman,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Oman,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Oman,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
POLAND,ECONOMY,0.0,1.0,11300.0,BASE,
POLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
POLAND,ECONOMY,5.01,10.0,4080.0,FLAT_SLAB,
POLAND,ECONOMY,10.01,15.0,3090.0,FLAT_SLAB,
POLAND,ECONOMY,15.01,20.0,2930.0,FLAT_SLAB,
POLAND,ECONOMY,20.01,25.0,2810.0,FLAT_SLAB,
POLAND,ECONOMY,25.01,999.0,2790.0,FLAT_SLAB,
PORTUGAL,ECONOMY,0.0,1.0,16380.0,BASE,
PORTUGAL,ECONOMY,1.01,5.0,2400.0,ADDER,
PORTUGAL,ECONOMY,5.01,10.0,4250.0,FLAT_SLAB,
PORTUGAL,ECONOMY,10.01,15.0,3300.0,FLAT_SLAB,
PORTUGAL,ECONOMY,15.01,20.0,2910.0,FLAT_SLAB,
PORTUGAL,ECONOMY,20.01,25.0,2740.0,FLAT_SLAB,
PORTUGAL,ECONOMY,25.01,999.0,2730.0,FLAT_SLAB,
Pakistan,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Pakistan,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Pakistan,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Pakistan,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Palau,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Palau,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Palau,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Palau,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Panama,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Panama,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Panama,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Panama,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Papua New Guinea,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Papua New Guinea,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Papua New Guinea,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Papua New Guinea,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Paraguay,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Paraguay,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Paraguay,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Paraguay,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Peru,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Peru,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Peru,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Peru,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Pjiliphinnes,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Pjiliphinnes,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Pjiliphinnes,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Pjiliphinnes,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Poland,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Poland,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Poland,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Poland,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Portugal,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Portugal,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Portugal,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Portugal,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Puerto Rico,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Puerto Rico,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Puerto Rico,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Puerto Rico,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Qatar,EXPRESS,0.0,1.0,10600.0,BASE,9.0
Qatar,EXPRESS,0.0,0.5,9000.0,DOC,9.0
Qatar,EXPRESS,1.01,10.0,4750.0,ADDER,9.0
Qatar,EXPRESS,10.01,999.0,3600.0,FLAT_SLAB,9.0
ROMANIA,ECONOMY,0.0,1.0,17700.0,BASE,
ROMANIA,ECONOMY,1.01,5.0,2400.0,ADDER,
ROMANIA,ECONOMY,5.01,10.0,4850.0,FLAT_SLAB,
ROMANIA,ECONOMY,10.01,15.0,3470.0,FLAT_SLAB,
ROMANIA,ECONOMY,15.01,20.0,3060.0,FLAT_SLAB,
ROMANIA,ECONOMY,20.01,25.0,2850.0,FLAT_SLAB,
ROMANIA,ECONOMY,25.01,999.0,2760.0,FLAT_SLAB,
"Reunion, Islands of",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Reunion, Islands of",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Reunion, Islands of",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Reunion, Islands of",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Romania,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Romania,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Romania,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Romania,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Russia,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Russia,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Russia,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Russia,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Rwanda,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Rwanda,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Rwanda,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Rwanda,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
SCOTLAND,ECONOMY,0.0,1.0,6930.0,BASE,
SCOTLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
SCOTLAND,ECONOMY,5.01,10.0,2450.0,FLAT_SLAB,
SCOTLAND,ECONOMY,10.01,15.0,1890.0,FLAT_SLAB,
SCOTLAND,ECONOMY,15.01,20.0,1820.0,FLAT_SLAB,
SCOTLAND,ECONOMY,20.01,25.0,1790.0,FLAT_SLAB,
SCOTLAND,ECONOMY,25.01,999.0,1770.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,0.0,1.0,15500.0,BASE,
